year,Count,category
1972,191,Full-Time Work for Women
1973,197,Full-Time Work for Women
1974,207,Full-Time Work for Women
1975,234,Full-Time Work for Women
1976,229,Full-Time Work for Women
1977,307,Full-Time Work for Women
1978,260,Full-Time Work for Women
1980,271,Full-Time Work for Women
1982,360,Full-Time Work for Women
1983,296,Full-Time Work for Women
1984,331,Full-Time Work for Women
1985,300,Full-Time Work for Women
1986,284,Full-Time Work for Women
1987,425,Full-Time Work for Women
1988,311,Full-Time Work for Women
1989,302,Full-Time Work for Women
1990,316,Full-Time Work for Women
1991,283,Full-Time Work for Women
1993,327,Full-Time Work for Women
1994,690,Full-Time Work for Women
1996,664,Full-Time Work for Women
1998,656,Full-Time Work for Women
2000,655,Full-Time Work for Women
2002,615,Full-Time Work for Women
2004,621,Full-Time Work for Women
2006,963,Full-Time Work for Women
2008,414,Full-Time Work for Women
2010,409,Full-Time Work for Women
2012,390,Full-Time Work for Women
2014,544,Full-Time Work for Women
2016,573,Full-Time Work for Women
2018,494,Full-Time Work for Women
2021,739,Full-Time Work for Women
2022,728,Full-Time Work for Women
1972,45,bachelor
1972,10,graduate
1973,59,bachelor
1973,20,graduate
1974,68,bachelor
1974,22,graduate
1975,66,bachelor
1975,20,graduate
1976,62,bachelor
1976,20,graduate
1977,59,bachelor
1977,22,graduate
1978,68,bachelor
1978,20,graduate
1980,75,bachelor
1980,24,graduate
1982,77,bachelor
1982,41,graduate
1983,101,bachelor
1983,32,graduate
1984,92,bachelor
1984,24,graduate
1985,80,bachelor
1985,26,graduate
1986,88,bachelor
1986,30,graduate
1987,113,bachelor
1987,33,graduate
1988,89,bachelor
1988,43,graduate
1989,97,bachelor
1989,29,graduate
1990,79,bachelor
1990,31,graduate
1991,102,bachelor
1991,27,graduate
1993,110,bachelor
1993,36,graduate
1994,215,bachelor
1994,81,graduate
1996,222,bachelor
1996,92,graduate
1998,199,bachelor
1998,100,graduate
2000,227,bachelor
2000,85,graduate
2002,225,bachelor
2002,105,graduate
2004,222,bachelor
2004,111,graduate
2006,352,bachelor
2006,174,graduate
2008,165,bachelor
2008,97,graduate
2010,161,bachelor
2010,98,graduate
2012,169,bachelor
2012,95,graduate
2014,215,bachelor
2014,118,graduate
2016,263,bachelor
2016,168,graduate
2018,242,bachelor
2018,120,graduate
2021,329,bachelor
2021,237,graduate
2022,353,bachelor
2022,228,graduate
